1673624100,133.32,133.28,133.35,133.26,133.32,160249,132.68
1673624040,133.43,133.32,133.46,133.24,133.43,206928,132.67
1673623980,133.50,133.43,133.54,133.41,133.51,131364,132.66
1673623920,133.60,133.51,133.61,133.49,133.59,163319,132.65
1673623860,133.51,133.59,133.70,133.46,133.51,285124,132.64
1673623800,133.42,133.51,133.52,133.39,133.41,148378,132.62
1673623740,133.44,133.41,133.53,133.37,133.42,177042,132.61
1673623680,133.39,133.42,133.50,133.37,133.39,122269,132.60
1673623620,133.35,133.39,133.39,133.34,133.34,80955,132.59
1673623560,133.42,133.34,133.48,133.32,133.43,163678,132.59
1673623500,133.35,133.43,133.49,133.30,133.36,174301,132.58
1673623440,133.30,133.36,133.39,133.22,133.31,150662,132.57
1673623380,133.20,133.31,133.31,133.00,133.20,226673,132.56
1673623320,133.22,133.20,133.25,133.10,133.21,149132,132.55
1673623260,133.26,133.21,133.40,133.21,133.26,201955,132.55
1673623200,133.18,133.26,133.28,133.17,133.19,141474,132.53
1673623140,133.26,133.19,133.28,133.16,133.25,175449,132.53
1673623080,133.32,133.25,133.36,133.18,133.28,171467,132.52
1673623020,133.50,133.28,133.50,133.26,133.50,198545,132.51
1673622960,133.31,133.50,133.55,133.31,133.27,233513,132.50
1673622900,133.35,133.27,133.46,133.27,133.35,245062,132.48
1673622840,133.38,133.35,133.46,133.33,133.40,237028,132.46
1673622780,133.23,133.40,133.40,133.17,133.23,152351,132.45
1673622720,133.12,133.23,133.28,133.12,133.12,129073,132.44
1673622660,133.03,133.12,133.20,133.01,133.03,155534,132.43
1673622600,133.01,133.03,133.11,132.98,133.01,124416,132.42
1673622540,133.13,133.01,133.13,132.97,133.13,169805,132.41
1673622480,133.23,133.13,133.23,133.06,133.23,178258,132.41
1673622420,133.20,133.23,133.38,133.20,133.19,334749,132.39
1673622360,132.79,133.19,133.22,132.79,132.78,298561,132.37
1673622300,132.84,132.78,132.94,132.77,132.86,157925,132.35
1673622240,132.90,132.86,132.96,132.70,132.90,192103,132.34
1673622180,132.87,132.90,133.06,132.75,132.85,207567,132.33
1673622120,132.82,132.85,133.00,132.69,132.81,242018,132.32
1673622060,132.51,132.81,133.15,132.41,132.56,591634,132.30
1673622000,132.58,132.56,132.65,132.51,132.59,151145,132.26
1673621940,132.44,132.59,132.64,132.42,132.42,143781,132.26
1673621880,132.57,132.42,132.60,132.40,132.58,185841,132.25
1673621820,132.45,132.58,132.69,132.44,132.46,277869,132.25
1673621760,132.37,132.46,132.50,132.11,132.37,228773,132.24
1673621700,132.33,132.37,132.38,132.23,132.32,134938,132.23
1673621640,132.28,132.32,132.35,132.22,132.29,142316,132.23
1673621580,132.35,132.29,132.44,132.27,132.38,155789,132.23
1673621520,132.37,132.38,132.53,132.30,132.36,199170,132.23
1673621460,132.12,132.36,132.46,132.04,132.12,260253,132.22
1673621400,132.28,132.12,132.30,132.09,132.26,199424,132.22
1673621340,132.27,132.26,132.40,132.22,132.30,177484,132.22
1673621280,132.45,132.30,132.51,132.24,132.44,187261,132.22
1673621220,132.28,132.44,132.45,132.16,132.28,261659,132.21
1673621160,132.17,132.28,132.28,131.94,132.14,284127,132.21
1673621100,132.21,132.14,132.22,132.06,132.21,149187,132.21
1673621040,132.12,132.21,132.31,132.04,132.13,202150,132.22
1673620980,132.32,132.13,132.39,132.13,132.32,188423,132.22
1673620920,132.70,132.32,132.74,132.31,132.69,253008,132.22
1673620860,132.50,132.69,132.93,132.49,132.50,314503,132.20
1673620800,132.35,132.50,132.55,132.32,132.37,206829,132.17
1673620740,132.50,132.37,132.54,132.28,132.51,370385,132.16
1673620680,132.50,132.51,132.67,132.43,132.49,299415,132.14
1673620620,132.58,132.49,132.67,132.46,132.58,269893,132.10
1673620560,132.40,132.58,132.83,132.33,132.41,446343,132.07
1673620500,132.01,132.41,132.45,132.00,132.03,357426,132.00
1673620440,131.78,132.03,132.15,131.74,131.77,280356,131.96
1673620380,132.04,131.77,132.07,131.71,132.02,335606,131.95
1673620320,131.68,132.02,132.18,131.68,131.67,321014,131.97
1673620260,132.00,131.67,132.15,131.66,133.41,1447477,131.98
1673557200,133.47,133.41,133.56,133.35,133.46,6755094,133.18
1673557140,133.41,133.46,133.48,133.37,133.41,314861,133.12
1673557080,133.25,133.41,133.47,133.22,133.26,326705,133.12
1673557020,133.26,133.26,133.29,133.16,133.26,240967,133.11
1673556960,133.15,133.26,133.28,133.12,133.13,325862,133.11
1673556900,133.16,133.13,133.23,133.13,133.15,198802,133.11
1673556840,133.12,133.15,133.16,133.07,133.11,137570,133.11
1673556780,133.24,133.11,133.24,133.04,133.24,160818,133.11
1673556720,133.15,133.24,133.25,133.10,133.14,187742,133.11
1673556660,132.99,133.14,133.21,132.99,133.00,341015,133.11
1673556600,132.94,133.00,133.00,132.89,132.93,132405,133.11
1673556540,132.84,132.93,132.99,132.81,132.84,145103,133.11
1673556480,132.98,132.84,132.99,132.78,132.97,182101,133.11
1673556420,132.95,132.97,133.01,132.89,132.94,132564,133.11
1673556360,133.13,132.94,133.16,132.89,133.14,209214,133.11
1673556300,133.10,133.14,133.19,133.08,133.09,100950,133.11
1673556240,133.31,133.09,133.31,133.09,133.30,109796,133.11
1673556180,133.35,133.30,133.35,133.26,133.36,102205,133.11
1673556120,133.27,133.36,133.38,133.21,133.26,148544,133.11
1673556060,133.24,133.26,133.30,133.23,133.24,193475,133.11
1673556000,133.22,133.24,133.25,133.16,133.21,92686,133.11
1673555940,133.20,133.21,133.23,133.10,133.20,141876,133.11
1673555880,133.20,133.20,133.26,133.17,133.20,110768,133.11
1673555820,133.26,133.20,133.26,133.17,133.26,89844,133.11
1673555760,133.33,133.26,133.34,133.21,133.33,101242,133.11
1673555700,133.40,133.33,133.43,133.28,133.40,116045,133.11
1673555640,133.37,133.40,133.42,133.35,133.37,155314,133.11
1673555580,133.36,133.37,133.39,133.28,133.37,153081,133.11
1673555520,133.21,133.37,133.38,133.21,133.22,121459,133.11
1673555460,133.19,133.22,133.26,133.18,133.19,83686,133.11
1673555400,133.19,133.19,133.23,133.17,133.20,77790,133.11
1673555340,133.32,133.20,133.33,133.18,133.33,94642,133.11
1673555280,133.32,133.33,133.38,133.29,133.32,114225,133.11
1673555220,133.26,133.32,133.34,133.19,133.25,116802,133.11
1673555160,133.30,133.25,133.34,133.20,133.28,130116,133.11
1673555100,133.19,133.28,133.35,133.19,133.19,127111,133.11
1673555040,133.20,133.19,133.26,133.18,133.21,96093,133.11
1673554980,133.16,133.21,133.26,133.13,133.17,105646,133.11
1673554920,133.01,133.17,133.18,133.01,133.01,144876,133.11
1673554860,132.95,133.01,133.03,132.90,132.96,119743,133.11
1673554800,133.06,132.96,133.06,132.88,133.07,151928,133.11
1673554740,133.01,133.07,133.07,132.95,133.00,132490,133.11
1673554680,132.88,133.00,133.04,132.87,132.87,119499,133.11
1673554620,132.87,132.87,132.93,132.83,132.88,127790,133.11
1673554560,132.97,132.88,132.97,132.85,132.98,149922,133.11
1673554500,133.03,132.98,133.08,132.91,133.03,123843,133.11
1673554440,133.09,133.03,133.12,133.01,133.08,77051,133.11
1673554380,133.01,133.08,133.16,133.01,133.00,117058,133.11
1673554320,133.02,133.00,133.03,132.91,133.01,144498,133.11
1673554260,133.12,133.01,133.17,132.98,133.11,158745,133.11
1673554200,133.27,133.11,133.27,133.08,133.26,138687,133.11
1673554140,133.33,133.26,133.34,133.21,133.31,64747,133.11
1673554080,133.30,133.31,133.38,133.29,133.29,63531,133.11
1673554020,133.36,133.29,133.42,133.29,133.36,91107,133.11
1673553960,133.38,133.36,133.39,133.26,133.38,104063,133.11
1673553900,133.38,133.38,133.43,133.31,133.39,101124,133.11
1673553840,133.27,133.39,133.39,133.23,133.28,83054,133.11
1673553780,133.21,133.28,133.30,133.14,133.18,82014,133.11
1673553720,133.26,133.18,133.29,133.18,133.27,70951,133.11
1673553660,133.36,133.27,133.36,133.24,133.36,92871,133.11
1673553600,133.27,133.36,133.36,133.26,133.30,95376,133.11
1673553540,133.17,133.30,133.30,133.16,133.14,67025,133.11
1673553480,133.17,133.14,133.26,133.10,133.20,96207,133.11
1673553420,133.15,133.20,133.25,133.08,133.14,115610,133.11
